Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
04:00 07-12-2021,51148.2,51335.16,50811.44,50907.27,1301.08953,49851.754,1901.5646749999983,False,29.799076587926777,27.818709982224295,10.462522283702738,60.85835461279805,50785.536,49227.95981818182,50621.974581247305,51833.16440753562,50358.99642857143,48884.82844960724
05:00 07-12-2021,50907.27,51256.0,50810.03,51203.11,1426.27045,49988.635,1873.7102249999987,False,30.90442341638497,26.395311707831738,9.943364213702106,62.880493606716705,50831.856,49267.6929090909,50727.635566475066,51879.31342191485,50503.91357142857,49128.5137209423
06:00 07-12-2021,51203.11,51500.0,51001.41,51260.17,2058.93551,50136.04349999999,1806.07987142857,False,32.2302787052741,27.703454424200334,9.366355104673776,63.26578908246598,50913.681,49307.75090909091,50824.46000893414,51840.97366887423,50657.99714285714,49475.02061684005
07:00 07-12-2021,51260.16,51383.91,51109.0,51309.09,1230.51656,50291.5975,1693.6028892857128,False,33.46143004495687,26.780665559487748,9.05436627969942,63.606702582462376,50981.132,49346.62909090909,50912.574552764294,51501.928973478025,50834.78214285715,50167.63531223627
08:00 07-12-2021,51309.1,51500.0,51250.0,51456.2,1269.78585,50417.273499999996,1618.994146428569,False,34.75103519020219,27.401594484175778,8.768331059347343,64.64531287995624,51065.185,49392.21490909091,51011.415543170784,51520.853533254536,50934.56642857142,50348.27932388831
09:00 07-12-2021,51456.21,51542.0,50611.04,50912.07,3083.94084,50506.391,1435.719996428569,False,33.85103012903817,24.32047083361005,15.499879281889289,58.180639625322726,51092.867,49419.27072727273,50993.35271713973,51523.44509333456,50946.86357142858,50370.2820495226
10:00 07-12-2021,50911.41,51080.0,50811.11,50912.54,1537.93905,50603.9565,1228.2814499999977,False,33.01531114367159,23.4985999525036,14.976085991471358,58.18444168578453,51089.617999999995,49445.59618181818,50978.659495841595,51485.86506472259,50980.47928571428,50475.093506705976
11:00 07-12-2021,50912.54,51500.0,50821.87,51463.66,1628.27167,50718.426,1133.4847499999983,False,32.95509223613799,26.72978575815737,13.717110588807888,62.403484540066096,51144.523,49485.13218181818,51066.841405688574,51563.05956011792,51039.69928571429,50516.33901131066
12:00 07-12-2021,51463.67,51936.33,51345.55,51734.15,2768.30368,50849.9835,1050.2356249999982,False,33.50908584865308,30.174990425326108,12.714321458523687,64.26615987497414,51230.646,49526.21581818181,51188.17024101792,51698.203566170916,51119.59071428572,50540.97786240052
13:00 07-12-2021,51734.15,51866.88,51071.0,51358.51,2173.12358,50976.204000000005,850.686024999998,True,33.23351016565415,27.281502026824445,14.803011776410704,59.92603593668433,51251.677,49569.264363636365,51219.14110628739,51694.13064992203,51171.25214285714,50648.37363579225
14:00 07-12-2021,51353.22,51372.76,50850.0,50999.97,1427.28582,51023.2415,606.3232071428565,True,32.38686985291567,25.548573308545265,16.54807923627325,56.11830293872503,51260.947,49601.37781818182,51179.291814235134,51691.99424126537,51175.17642857142,50658.35861587748
15:00 07-12-2021,50999.97,51200.0,50900.0,50921.61,1096.36955,51032.3265,412.7603999999999,True,31.600703848229944,24.583501239510937,15.922991922229274,55.30979150402079,51232.797,49631.90563636364,51132.44057528329,51691.497507826105,51175.67642857142,50659.85534931674
16:00 07-12-2021,50921.61,51204.77,50666.0,50884.48,1312.9336,51054.4545,202.65642142857314,True,30.240873683280622,22.90978819372678,17.79589946249024,54.91516987474095,51195.228,49659.21727272728,51087.356834322694,51690.415479082614,51176.502142857134,50662.588806631655
17:00 07-12-2021,50884.49,51006.2,50150.0,50441.59,2194.52091,51044.80500000001,-40.22416785714245,True,28.366393704185413,20.518956336388232,22.22804736445188,50.40016577646166,51108.478,49680.01854545454,50969.944682627654,51764.779880758324,51126.030000000006,50487.28011924169
18:00 07-12-2021,50441.59,50856.46,50358.99,50489.92,1468.15088,51038.5175,-261.01343928571396,True,26.62580515216843,19.261224079613882,20.865554471682252,50.86421180467642,51011.85,49708.449636363635,50882.667467604435,51807.82580388959,51096.21928571428,50384.61276753897
19:00 07-12-2021,50489.93,50626.43,50039.74,50245.25,1362.13177,51019.0175,-495.4054607142866,True,25.664349348318446,17.87003901603776,23.288770799771243,48.44873114780445,50945.168,49750.1529090909,50766.773382585445,51859.24199579348,51027.80071428571,50196.359432777936
20:00 07-12-2021,50245.25,50710.99,50141.6,50588.95,828.39608,51001.2135,-608.1903357142869,True,24.557233649002306,17.658128681958644,21.654111588610935,51.83118887251577,50912.809,49788.500909090915,50734.441858479,51829.38477117642,50979.85642857144,50130.32808596646
21:00 07-12-2021,50588.95,50744.17,50319.49,50722.23,1065.20082,50991.5945,-675.305360714287,True,23.44200506620212,17.132690611013324,20.498430704016776,53.08763026716923,50838.666000000005,49815.046727272726,50732.221520573716,51776.18785674685,50937.93785714286,50099.68785753887
22:00 07-12-2021,50721.91,50795.45,50342.07,50424.32,1465.02332,50969.1645,-784.3785750000022,False,22.265519714115435,16.796102202184706,19.313369342952257,50.01791306266382,50707.683,49839.322,50676.239425923945,51688.588674328166,50864.232142857145,50039.87561138612
23:00 07-12-2021,50424.32,50696.76,50300.58,50332.01,732.70459,50928.354999999996,-859.9592000000014,False,21.27628696938015,15.929466970292882,18.85720410098677,49.0920301168744,50605.032999999996,49865.314,50613.65225757413,51690.540413023475,50822.79928571428,49955.05815840509
00:00 08-12-2021,50332.01,50469.65,50100.0,50110.91,1078.31216,50888.537,-986.2461250000008,False,20.847166767967206,15.144303676964999,20.60231308762433,46.903020279302,50516.127,49888.88218181818,50522.244574378834,51704.87768797724,50765.54,49826.20231202276
01:00 08-12-2021,50110.9,50413.56,50077.0,50236.03,1067.879,50840.183000000005,-1033.5569214285724,False,20.5041054030281,14.44612499450075,19.967562967941124,48.276859761682026,50447.569,49908.46763636364,50470.20556085541,51568.05349790092,50677.85214285715,49787.65078781338
02:00 08-12-2021,50236.03,50555.0,50122.85,50404.9,761.36708,50797.419499999996,-1019.3243321428565,False,19.711729069859057,15.541816276486802,18.770933100942816,50.11075803952435,50399.611,49930.11854545455,50458.33182251806,51260.32408109844,50582.90571428571,49905.48734747298
03:00 08-12-2021,50404.89,50700.0,50392.21,50613.15,851.68711,50762.6225,-944.2228571428568,False,18.51202199275961,16.929121241231325,17.946021100860026,52.30590631320647,50416.76700000001,49952.242545454545,50486.48058206023,51054.96957066199,50529.66571428571,50004.361857909425
04:00 08-12-2021,50613.15,50652.68,50385.95,50480.93,893.17336,50713.859000000004,-874.7856785714288,False,17.41709510205353,16.262157882813717,17.3314579681288,50.811704508508754,50415.868,49983.830181818186,50485.471385322,50948.58344189806,50492.59142857143,50036.599415244804
05:00 08-12-2021,50480.92,50620.2,50277.04,50411.62,1062.52629,50688.8365,-855.9277821428577,False,16.73951559177967,15.420426676984334,18.077110290308212,50.023198292798995,50432.505000000005,50013.05618181819,50472.043860718,50845.91517786229,50456.16357142857,50066.411964994855
06:00 08-12-2021,50411.63,50526.38,50100.0,50117.09,1265.11526,50649.064,-878.4751392857158,False,16.63027952190952,14.421592649899056,19.59569352161682,46.776240072803354,50385.319,50035.87436363636,50407.506795132904,50748.223644672915,50401.35,50054.47635532708
07:00 08-12-2021,50117.09,50324.09,49162.87,49223.47,3531.93595,50537.0545,-948.8146785714299,False,18.41043035391227,12.119227327126158,29.351168364732533,38.74441731290398,50235.443,50039.601636363645,50192.22737783601,51011.46199501635,50314.341428571424,49617.2208621265
08:00 08-12-2021,49223.47,49509.75,48824.69,49186.51,3216.74252,50409.6725,-951.0969892857157,False,20.51318242185913,11.00319072446282,31.194205829325515,38.45692986088559,50111.662000000004,50043.36254545455,50009.36967277492,51118.97552862728,50221.24071428571,49323.505899944146
09:00 08-12-2021,49186.5,49300.39,48600.0,49239.99,2400.12315,50303.746499999994,-911.8972392857158,False,22.732327699828804,9.990267278382053,31.275813848534035,39.1447010684017,50002.46000000001,50053.57072727273,49869.48245954311,51179.116244452016,50149.436428571425,49119.756612690835
10:00 08-12-2021,49240.0,49384.71,48977.65,49047.53,1712.80791,50206.1245,-938.2079107142852,False,24.488611646768607,10.574510897131965,29.57192687944704,37.554850353614206,49896.121999999996,50069.56145454545,49720.036557807995,51181.03234357479,50039.335,48897.637656425206
11:00 08-12-2021,49047.54,51050.0,48932.15,50731.52,5282.12016,50196.62,-650.410178571429,False,23.29668483873231,26.490401638698636,22.656165221492376,54.55477638642412,49945.671,50111.72254545455,49903.942638206536,51183.29246112517,50039.99857142857,48896.70468173197
12:00 08-12-2021,50731.53,51200.0,50457.0,50640.1,2483.05236,50184.401,-396.5143071428571,False,22.42054896802527,25.978785458349485,20.816859566534728,53.71906774726596,49969.191,50156.869818181825,50037.78943125989,51224.54006521394,50055.41142857143,48886.28279192892
13:00 08-12-2021,50640.09,50807.94,50163.24,50439.61,1671.19847,50184.301999999996,-230.62532857142827,False,21.061468231293325,24.146962293497428,22.561933897188858,51.88428012863728,49951.837,50211.623272727265,50110.84771648536,51240.78143007699,50063.09714285714,48885.412855637296
14:00 08-12-2021,50439.6,50490.96,50171.02,50264.0,1115.40482,50173.006,-105.43697499999905,False,19.799464690042235,23.2700472468648,21.742580345586905,50.300260745197676,49930.14399999999,50262.182727272724,50138.69358621529,51256.12385199285,50074.03214285714,48891.94043372143
15:00 08-12-2021,50269.67,50670.77,50052.12,50548.7,1241.05988,50188.1785,39.35959999999943,False,18.948869715509435,23.677463449401436,20.2139340026292,52.76140078543735,49943.852,50298.01763636364,50213.240206903414,51301.4473430482,50096.36571428571,48891.28408552322
16:00 08-12-2021,50548.71,50865.8,50315.78,50423.21,1310.99047,50179.8915,178.83935357142786,False,18.49836984239048,24.420504141833472,18.939045585821145,51.57636625895803,49974.464,50333.61254545455,50251.41653292097,51304.13071017486,50097.673571428575,48891.21643268229
17:00 08-12-2021,50423.2,50896.08,50318.55,50689.01,1294.19176,50178.2305,370.37459999999953,False,18.1333997958688,23.143844379912977,17.678259013236623,53.88562838919163,50121.018,50376.8309090909,50330.978981480795,51319.40244950777,50103.092142857146,48886.78183620652
18:00 08-12-2021,50689.01,50827.39,50474.37,50589.94,871.90891,50186.5115,500.96583214285715,False,17.794499038384384,22.172212055970512,16.936084653336586,52.8959326120075,50261.361,50420.320545454546,50378.06280302974,51338.111027970124,50110.87857142857,48883.646114887015
19:00 08-12-2021,50589.93,50822.17,50079.78,50224.42,1079.50101,50181.132,541.255721428572,False,16.55299143619046,20.247137426102192,20.080426258974903,49.374065000045306,50359.804,50443.62490909091,50350.127747933424,51315.38484913566,50097.50714285714,48879.629436578616
20:00 08-12-2021,50224.42,50575.81,50165.31,50471.19,971.8983,50199.14599999999,594.0105107142875,False,15.400162948438957,19.251788482108388,19.093272833224496,51.66126247283477,50502.17,50468.01527272728,50372.139066490985,51355.86708944927,50122.799999999996,48889.73291055072
21:00 08-12-2021,50471.19,50797.76,50323.83,50399.83,1165.14158,50207.335999999996,629.8391714285732,False,14.82380213918382,20.840433076781043,17.993475866201788,50.96044854837162,50469.001000000004,50494.17163636364,50377.173781674435,51339.54649031043,50206.82571428572,49074.10493826101
22:00 08-12-2021,50399.84,50483.68,50147.89,50182.7,871.61111,50196.226,630.7684928571449,False,13.859434735460061,19.963034476476555,19.4418425264848,48.83846928019711,50423.261,50512.50672727273,50341.81491227908,51260.5952505924,50277.982142857145,49295.36903512189
23:00 08-12-2021,50182.71,50276.81,49620.62,49886.02,1628.84987,50159.8695,593.6492785714303,False,13.882488918638577,18.338253924177423,24.39938906470759,46.0788188936507,50367.902,50526.74345454546,50258.943110046515,51156.63546914343,50324.12714285714,49491.61881657085
00:00 09-12-2021,49886.02,49934.12,49425.74,49513.35,951.66432,50111.4905,479.3389464285726,False,14.25582230262519,17.172152251742816,25.285439893670443,42.87540664354115,50292.837,50539.09345454546,50123.380726401694,50998.360338552426,50357.4,49716.43966144758
01:00 09-12-2021,49517.0,49821.01,49420.33,49816.07,1052.17101,50081.713,420.08148214285796,False,14.612389196899459,16.292790059542288,24.05974956526475,46.080567861500214,50219.574,50534.67254545454,50067.506048874115,50953.41988470103,50292.010714285716,49630.601543870405
02:00 09-12-2021,49816.07,49887.2,49627.0,49767.78,732.01913,50064.2475,322.412878571429,False,14.755434974454372,16.608985585384666,23.227895334164494,45.65047273423312,50154.031,50516.99745454546,50013.01040362427,50912.22184334224,50229.70214285714,49547.18244237204
03:00 09-12-2021,49767.77,49874.47,49477.0,49620.68,1150.77841,50084.108,126.78294285714234,False,15.192777306947818,15.715152408400709,24.008812152920733,44.32394311714866,50047.198,50502.065818181814,49941.67760296531,50909.80801072942,50171.20714285714,49432.606274984864
04:00 09-12-2021,49620.69,50350.0,49184.49,50016.89,1981.99757,50125.627,0.19361785714136204,False,14.315759680790714,19.358984687898076,20.521307997967458,48.56180273001501,49989.893,50490.835090909095,49955.35258424435,50894.25126554385,50153.55642857143,49412.86159159901
05:00 09-12-2021,50016.86,50016.89,49215.74,49511.54,1339.34458,50139.20450000001,-225.38953571428755,True,13.501386170787688,17.479434391923864,18.528908544009028,44.05925356891232,49918.604999999996,50470.759999999995,49874.65938710901,50853.961756658304,50079.47357142857,49304.98538619884
06:00 09-12-2021,49511.54,49540.01,48898.0,49206.95,2016.55157,50147.1755,-521.3445178571448,True,13.4613240087116,16.12808738989556,20.922643054795074,41.611451520107224,49792.181,50444.7909090909,49753.257680361916,50860.58255349013,49992.59785714286,49124.61316079558
07:00 09-12-2021,49206.95,49408.78,48905.36,49312.05,1549.04156,50076.202000000005,-623.9675500000018,False,13.424123429640945,15.13969372625255,19.640419854852595,42.76637675017335,49683.403,50415.10036363637,49673.0381021143,50735.94535297617,49894.243571428575,49052.54178988098
08:00 09-12-2021,49312.05,49420.01,49036.36,49160.53,1010.60945,50002.2235,-721.6965428571453,False,13.355575463931972,14.554862058914935,18.699883873338703,41.52006175294866,49581.186,50383.208,49579.85481082078,50618.15131678054,49792.142857142855,48966.13439750517
09:00 09-12-2021,49160.54,49670.5,48942.85,49405.0,1560.77678,49950.493,-769.450164285716,False,12.55332133314738,16.32520994387035,17.03376035519223,44.27799713984732,49533.084,50356.51854545454,49548.06302703518,50544.797233731544,49733.612857142856,48922.42848055417
10:00 09-12-2021,49405.0,49415.38,49050.63,49338.38,1095.5444,49904.212,-829.1858142857167,False,11.808371068847404,15.5760359779743,16.252070573357983,43.68700070359974,49515.587,50323.61272727273,49509.93884030151,50374.520544793544,49652.69785714285,48930.87516949215
11:00 09-12-2021,49338.38,49447.93,48500.0,48569.16,2323.47738,49805.235,-965.1138964285733,False,12.444189939047272,13.803197190025482,21.013724262548365,37.58909024600366,49390.896,50281.10163636364,49338.88814206487,50314.77212153908,49521.93571428571,48729.099307032346
12:00 09-12-2021,48569.16,48781.8,48048.0,48464.09,3470.18542,49707.278999999995,-1078.5067392857154,False,13.848671491169666,12.606981381094979,24.53077565644992,36.84954374326414,49260.527,50231.30127272728,49179.8339344167,50272.84316138458,49399.17785714286,48525.512552901135
13:00 09-12-2021,48462.08,48838.29,48150.61,48504.98,1739.97337,49598.0775,-1122.7585892857144,False,14.973744043076499,12.253707784802884,22.5578073933299,37.354447601080295,49148.957,50181.20690909091,49057.13321906821,50241.33113183636,49300.53214285714,48359.73315387792
14:00 09-12-2021,48504.97,48705.15,48125.0,48171.65,1218.86239,49477.163,-1204.0111999999988,False,16.064621589005714,11.419284709193072,21.3223202712912,34.95622025913151,48964.433,50124.16254545454,48896.136270146715,50299.92768348791,49204.69642857143,48109.46517365494
15:00 09-12-2021,48171.66,48363.42,47500.0,47753.24,3177.29724,49353.604,-1335.0426321428556,False,18.04610268619901,10.295617571472834,26.347083627854516,32.222748094440675,48788.603,50056.836,48688.336948301854,50325.34880238132,49057.35142857143,47789.354054761534
16:00 09-12-2021,47751.87,48018.63,47552.0,47613.53,1598.6556,49210.721,-1430.9496857142838,False,19.886049419307067,9.737918222594784,24.91989858702671,31.36080378737026,48629.261,49996.86254545455,48492.91750315606,50305.08642463317,48903.476428571434,47501.8664325097
17:00 09-12-2021,47615.89,47724.39,47320.0,47683.61,1874.89405,49074.909999999996,-1457.4385392857118,False,21.90453480800208,9.269312391601039,26.481472141820557,32.316766001311535,48466.417,49938.154727272726,48345.77068440041,50236.89290050388,48765.114285714284,47293.33567092469
18:00 09-12-2021,47683.61,48141.18,47563.45,47980.29,1698.29772,48964.7895,-1409.970460714283,False,22.40339533584469,13.60340532862804,24.656007151281536,36.271976126782164,48348.393,49874.82072727273,48279.31965087306,49964.92059028144,48619.642857142855,47274.36512400427
19:00 09-12-2021,47975.5,48468.11,47670.01,47945.2,1374.78005,48867.7485,-1372.7984392857124,False,21.955768921383278,16.14828457452421,22.362649852405227,36.0099872102281,48202.413,49805.93072727274,48218.57062344159,49797.09690799598,48507.76142857142,47218.42594914686
20:00 09-12-2021,47945.2,48258.37,47505.0,47545.59,1110.16209,48769.360499999995,-1424.6623035714274,False,21.845817506887162,14.753286977335728,22.32293496529116,33.14052530084162,48023.134,49736.60490909091,48096.21051008857,49704.72512301077,48389.09285714286,47073.46059127495
21:00 09-12-2021,47535.9,48788.29,47439.29,48017.68,2449.42072,48679.441,-1337.824696428569,False,20.453377031674023,18.25597504536123,19.135286978019238,39.16849305301606,47967.986,49682.38145454545,48081.932235527005,49518.40888444292,48296.63785714285,47074.86682984278
22:00 09-12-2021,48017.68,48565.3,47764.86,48412.2,1594.49584,48611.662,-1167.3131357142836,False,19.160396590404677,16.72945544897661,17.53524148706027,43.638527874652375,47962.797000000006,49636.75581818182,48141.98091997663,49370.962374461655,48243.18571428571,47115.40905410977
23:00 09-12-2021,48412.2,48780.0,48290.9,48530.32,1385.84243,48557.144,-984.1229678571417,False,18.10523928538698,18.146352462903277,16.62070636225219,44.91423943133588,47965.331,49593.952909090905,48212.58802543543,49126.30994312811,48180.70857142857,47235.107199729035
00:00 10-12-2021,48525.57,48572.19,48220.5,48373.48,757.8992,48474.9735,-772.3566964285701,False,16.956008519577022,17.44193464273041,16.75257049080465,43.536910842030366,47985.514,49556.350909090914,48241.84111171989,48820.91583161629,48111.787142857145,47402.658454098004
01:00 10-12-2021,48373.48,48573.77,48162.58,48165.71,1015.4238,48407.68199999999,-633.4729357142846,False,15.745045163387774,16.629145072604565,16.628306475012927,41.751540100380794,48026.761,49514.09254545455,48227.99909140718,48746.74924492657,48082.96928571428,47419.18932650199
02:00 10-12-2021,48170.66,48359.35,48051.08,48246.57,827.39761,48359.663,-509.4792642857135,False,14.90100663030451,16.02618705253022,17.33685610473077,42.713921430226186,48090.065,49477.75290909091,48231.37562024224,48704.44435969994,48067.43214285715,47430.41992601436
03:00 10-12-2021,48249.78,48430.0,47810.81,47847.59,1296.18883,48286.439999999995,-448.87037142857184,False,14.690920377137914,14.860634495544161,18.898112852285553,39.33816843741805,48106.463,49427.909999999996,48161.59641656182,48617.19525341649,48020.47571428572,47423.75617515495
04:00 10-12-2021,47847.59,48037.48,47550.0,47694.62,2299.85298,48213.1445,-416.68062857142843,False,15.055675522615743,13.997516457523119,20.90791699786775,38.12223145912701,48077.89599999999,49372.86254545455,48076.69161355058,48598.96908273843,47986.40214285714,47373.83520297585
05:00 10-12-2021,47694.62,48169.06,47587.39,48090.35,1371.25447,48147.412,-269.3776571428566,True,14.999589105470678,14.596428739007258,19.455847072882058,42.92622722089137,48092.41100000001,49330.42672727273,48079.17495654138,48610.87584644785,48010.48142857143,47410.08701069501
06:00 10-12-2021,48090.35,48495.0,47869.8,48366.37,1232.30238,48098.811499999996,-75.55498928571319,True,14.05302441253296,17.389525393012274,18.00816495270496,46.00407360161465,48174.489,49294.68781818182,48131.39223717022,48647.41457647668,48064.25571428571,47481.09685209474
07:00 10-12-2021,48366.36,48495.22,48131.52,48208.23,1227.90194,48080.765,47.038592857144295,True,13.17349259019296,16.617699674885372,17.20609120411988,44.5550195868215,48193.544,49260.09363636364,48145.3627395029,48648.52138404727,48101.728571428575,47554.93575880988
08:00 10-12-2021,48208.23,48728.0,48190.47,48711.0,1547.11902,48093.1105,248.82314285714415,True,12.712974698930923,18.384373696343193,16.06708516221952,49.84227324128046,48223.424,49232.36581818182,48248.2058777751,48778.36802572895,48153.92214285715,47529.47625998534
09:00 10-12-2021,48711.0,49233.49,48655.33,49086.58,2355.60044,48122.190500000004,485.5694214285736,True,13.370630528554964,23.301700453210625,14.922824773383855,53.341021047131186,48279.05,49208.39636363636,48400.63753636144,49009.67638556135,48235.44928571429,47461.22218586723
10:00 10-12-2021,49092.2,50125.0,48850.0,49610.99,3660.60271,48194.1575,717.3320464285737,False,15.299112072026215,30.04617500271978,12.763983004344873,57.679798934045145,48402.801,49190.175272727276,48620.70162065936,49340.57865655541,48382.977857142854,47425.3770577303
11:00 10-12-2021,49611.0,49839.65,48126.0,48275.5,3760.96141,48220.2705,642.4813035714305,True,15.372731804503958,24.843970689754702,17.869028357367938,46.17062801712712,48413.78,49150.07654545455,48557.93768963039,49339.91193939102,48401.39357142857,47462.875203466116
12:00 10-12-2021,48275.5,48604.44,47744.19,47979.22,3260.50106,48238.555,485.480767857146,True,14.704546535483937,22.717560050928736,20.138427558923787,44.11499933352821,48387.045,49105.85109090909,48452.71629151577,49333.7319246405,48370.46642857143,47407.20093250236
13:00 10-12-2021,47979.23,48002.35,47251.06,47533.58,3732.90429,48231.0535,260.55266428571645,True,14.05553536751759,21.02505173334522,23.528228877833662,41.21003943496423,48355.644,49058.87818181818,48285.600602149265,49348.27617109865,48299.27071428572,47250.26525747278
14:00 10-12-2021,47535.98,47750.1,47291.78,47713.65,1868.14639,48217.7215,103.40865357143116,True,13.452882140120268,20.043983857006133,22.430358117183523,42.81178668387676,48357.547000000006,49031.42690909091,48181.60958357667,49342.06659165504,48252.14,47162.21340834496
15:00 10-12-2021,47713.65,48326.05,47630.57,47822.77,1750.26547,48211.6,-34.13558214285649,True,13.067099670223271,24.49127120102145,20.84113841669242,43.788695147387855,48330.789000000004,49006.63163636364,48116.36602292636,49339.43535099481,48227.64428571429,47115.85322043377
16:00 10-12-2021,47822.76,48204.18,47438.96,48098.84,1259.57385,48239.2625,-162.00749642857147,True,12.366834229442594,22.594411874996123,21.166331012439187,46.23461033663534,48304.036,48985.88345454545,48113.17947330338,49330.76705031116,48217.092142857146,47103.41723540313
17:00 10-12-2021,48098.84,48464.48,48084.06,48430.69,1044.17494,48259.913,-191.2024678571423,True,12.137306685154927,24.41910638818567,20.32360527008684,49.04032424273994,48326.282,48974.66818181818,48170.908659975496,49357.541148814424,48258.74214285715,47159.94313689987
18:00 10-12-2021,48430.69,48522.5,47800.0,47922.24,1197.0791,48235.415,-279.65466071428654,True,11.403526086369093,22.58032515864846,21.753769909737493,45.233332002848876,48247.406,48923.590363636366,48125.69617634358,49346.322530452424,48275.000714285714,47203.678898119004
19:00 10-12-2021,47914.83,48100.0,47450.01,47528.12,948.47027,48185.305,-418.8474321428569,False,11.048045828447325,21.04499220636541,23.93582016962984,42.53887489343933,48091.56,48867.0089090909,48017.04596246293,49371.02711235985,48234.84142857143,47098.65574478301
20:00 10-12-2021,47528.12,47800.0,46852.0,47140.54,2390.19476,48123.658,-598.4035571428565,False,11.588606060901954,19.01432127146229,27.713033877284754,40.06816675273332,47844.515,48807.02581818181,47857.68124201512,49411.18491154337,48147.28214285715,46883.37937417092
21:00 10-12-2021,47140.54,48444.44,46751.0,47746.28,4037.35492,48102.6865,-653.7624357142867,True,10.97792141283877,21.99540272224472,23.374194297864754,45.295275899593605,47791.593,48761.24909090909,47837.426470739636,49394.1206486795,48114.28571428572,46834.45077989194
22:00 10-12-2021,47746.28,48249.97,47655.45,47920.0,1338.10207,48086.358,-661.4514714285732,True,10.410857096780097,20.766188300660108,22.06792602504979,46.69867745494078,47785.670999999995,48713.454545454544,47852.43983969606,49296.43804732832,48057.78571428572,46819.13338124311
23:00 10-12-2021,47919.99,48250.0,47900.0,48249.0,809.48635,48106.4285,-643.8368678571461,True,9.88424519329097,20.055893943187836,21.312794863640562,49.29199738396068,47857.213,48673.92345454545,47924.54168702405,49106.1029418528,47997.95857142857,46889.814201004345
00:00 11-12-2021,48249.0,48683.7,48160.77,48296.99,1329.12996,48136.547000000006,-639.1679321428609,True,9.692840597295765,23.33731251876173,20.200589190037253,49.66800230346675,47915.547,48630.432181818185,47992.25956211059,48593.234409717246,47904.101428571434,47214.96844742562
01:00 11-12-2021,48297.0,48609.47,48257.63,48530.63,823.6219,48158.561,-554.2903321428613,True,9.51510775815736,22.487030211264212,19.464591693517214,51.51062514491127,47986.333,48592.99018181818,48090.145096272296,48661.458991745705,47922.325000000004,47183.1910082543
02:00 11-12-2021,48530.63,48586.12,48189.01,48322.46,719.97084,48156.3655,-483.66109642857475,False,9.212890890230891,21.53341008867674,19.371941993483517,49.80070772643044,48008.695,48558.40909090909,48132.38416967733,48714.132815144,47946.842142857146,47179.55147057029
03:00 11-12-2021,48322.46,48881.99,48008.03,48042.18,1584.51332,48148.062999999995,-462.5592392857169,True,9.451815129034413,22.658648609924104,17.60269715859857,47.563026793310314,47969.844,48514.24527272727,48115.983411554174,48716.14886872174,47983.170714285705,47250.19255984967
04:00 11-12-2021,48040.5,48165.18,47765.33,48021.76,1944.7745,48113.600999999995,-386.97380714285873,True,9.16289714351247,21.682933475237327,19.458434779531128,47.39969219387654,47979.796,48471.00763636364,48098.85188218068,48722.80686533649,48005.17857142857,47287.550277520655
05:00 11-12-2021,48021.75,48900.0,47843.1,48391.51,1994.80663,48078.847499999996,-200.71351071428654,True,10.05406020069792,26.907051339594563,17.3337127825541,50.63109460948534,48066.135,48438.44054545455,48152.06244905692,48781.687304258696,48045.80285714286,47309.91841002702
06:00 11-12-2021,48391.51,48627.0,48120.09,48529.7,840.81984,48024.783,66.80601071428396,True,10.881568753798694,25.47052450329104,16.40829203426591,51.796104794685355,48205.05099999999,48413.78018181818,48220.72382195565,48853.647092099156,48076.57857142857,47299.51005075798
07:00 11-12-2021,48529.71,48582.71,48314.58,48385.53,747.82363,48030.284499999994,226.99813928571302,True,11.649969553106555,24.718773885237972,15.924008969095393,50.48771656214399,48268.976,48393.27436363636,48250.68858160007,48844.86984306353,48073.352857142854,47301.83587122218
08:00 11-12-2021,48385.53,48458.57,48158.24,48240.44,683.23234,48043.3455,319.1539071428575,True,11.984569531009717,23.868991042600893,17.16615823918897,49.17189956692543,48301.020000000004,48364.62654545454,48248.82520312733,48867.20035487456,48096.08142857143,47324.962502268296
09:00 11-12-2021,48240.43,48571.42,48186.38,48517.58,887.01485,48092.54549999999,404.2113250000016,True,12.491222838483738,24.115483986561408,16.388289229656795,51.7027711084748,48327.878000000004,48341.89563636363,48297.68971164963,48896.9890950231,48166.75714285714,47436.52519069118
10:00 11-12-2021,48517.58,48943.92,48200.0,48353.48,1395.45396,48124.537,451.2494321428593,True,13.565081617830515,26.35196175813224,14.9762656109476,50.14647442738269,48333.527,48318.85563636364,48307.833400440606,48714.13793416623,48253.39571428572,47792.653494405204
11:00 11-12-2021,48353.48,48554.99,48160.0,48465.0,815.34531,48156.648499999996,511.42458571428745,True,14.453584450733972,25.114647608861436,14.748568536832893,51.19732928109032,48326.964,48290.63945454545,48336.40914581504,48680.31045835933,48304.73285714286,47929.15525592639
12:00 11-12-2021,48465.0,48771.72,48429.02,48747.02,870.45019,48189.057499999995,631.6180535714306,True,15.62255291407721,26.71703798854354,14.12872416615856,53.79022049730517,48369.42,48276.73909090909,48411.065664757756,48738.90531322347,48363.80571428571,47988.706115347944
13:00 11-12-2021,48745.11,49276.0,48678.18,48983.91,1936.7472,48216.7185,794.3489392857172,True,17.400789689264208,30.934639841671004,13.094835318075143,55.863609245794045,48463.593,48272.683818181824,48515.21918025635,48901.86814341226,48416.29928571428,47930.7304280163
